timestamp_utc,intersection_id,intersection_name,lat,lon,approach,lane_count,vehicle_count_15min,avg_speed_kmh,queue_length_m,signal_phase_sec_green,signal_phase_sec_red,is_rush_hour,weather,notes
2026-09-19T02:00:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,S,2,38,42,4,30,60,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:00:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,W,1,32,42,0,23,72,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:00:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,N,2,50,44,15,27,59,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:00:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,E,1,43,35,21,23,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:00:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,S,2,45,39,27,24,68,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:00:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,W,1,34,42,1,25,67,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,N,2,45,38,21,23,71,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,E,1,52,40,36,29,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,S,2,36,45,14,23,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,W,1,34,42,12,22,68,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,N,2,42,38,7,26,68,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,E,1,33,38,0,25,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,S,2,44,38,14,27,63,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,W,1,41,44,15,23,69,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,N,2,52,35,17,27,68,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,E,1,44,44,18,28,67,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,S,2,36,35,11,27,61,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,W,1,44,43,9,25,60,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,N,2,32,35,8,28,58,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,E,1,32,36,5,26,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,S,2,47,45,31,27,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,W,1,35,45,15,28,61,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,N,2,34,39,9,28,57,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,E,1,54,44,35,29,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,S,2,35,37,4,27,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,W,1,33,38,18,23,69,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,N,2,35,44,18,23,68,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,E,1,47,35,32,23,62,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,S,2,44,37,10,27,58,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:15:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,W,1,50,39,23,24,70,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,N,2,45,38,20,29,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,E,1,41,39,13,30,57,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,S,2,41,39,10,22,70,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,W,1,35,37,12,25,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,N,2,36,37,19,24,69,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,E,1,50,43,15,22,70,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,S,2,38,44,7,29,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,W,1,41,38,11,26,61,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,N,2,45,37,25,24,63,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,E,1,40,37,13,28,67,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,S,2,40,44,17,27,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,W,1,49,43,34,30,57,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,N,2,45,37,29,30,55,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,E,1,45,43,13,28,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,S,2,35,41,12,24,62,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,W,1,43,44,16,28,60,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,N,2,40,39,15,26,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,E,1,42,37,7,24,63,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,S,2,48,36,20,25,60,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,W,1,50,37,19,29,62,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,N,2,54,44,35,29,59,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,E,1,33,42,18,27,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,S,2,42,38,18,27,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:30:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,W,1,48,38,26,30,61,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,N,2,44,42,14,24,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,E,1,43,39,25,27,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,S,2,41,36,15,25,70,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,W,1,46,38,21,26,60,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,N,2,54,41,34,26,61,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,E,1,50,44,27,25,67,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,S,2,54,40,26,26,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,W,1,39,41,15,28,61,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,N,2,54,45,20,24,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,E,1,51,41,23,29,58,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,S,2,32,41,0,30,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,W,1,45,40,11,27,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,N,2,39,35,18,27,60,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,E,1,46,42,23,24,71,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,S,2,48,38,25,23,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,W,1,44,41,16,26,60,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,N,2,48,35,27,22,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,E,1,51,44,29,24,68,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,S,2,51,45,35,27,61,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,W,1,38,35,5,25,62,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,N,2,40,40,5,26,69,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,E,1,32,35,0,28,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,S,2,47,35,19,24,61,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T02:45:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,W,1,42,39,20,22,71,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T03:00:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,N,2,33,41,0,30,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T03:00:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,E,1,37,41,4,28,61,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T03:00:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,S,2,36,39,15,22,68,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T03:00:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,W,1,39,42,9,28,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T03:00:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,N,2,44,43,10,24,70,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-19T03:00:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,E,1,53,36,22,25,68,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
